time_s,body_index,body_name,mass_kg,body_com_x_m,body_com_y_m,body_com_z_m,contribution_x_m,contribution_y_m,contribution_z_m,mass_fraction,valid_for_total_com
1.5166666666666637,3,rear_left_upper,0.12198812514543533,-0.26165223121643066,0.026673005893826485,0.20631305873394012,-0.010890483071599635,0.0011101832298732318,0.008587157323850191,0.041621976701552994,True
1.5166666666666637,4,rear_right_upper,0.12198812514543533,-0.2607306241989136,-0.2732255458831787,0.20654037594795227,-0.010852123965788552,-0.011372187305018764,0.008596618715635667,0.041621976701552994,True
1.5166666666666637,5,front_left_bot,0.2142179161310196,0.254606693983078,0.0352046824991703,0.10896503925323486,0.018609330677852656,0.0025731278615927313,0.007964309249164574,0.07309050043707607,True
1.5166666666666637,6,front_right_bot,0.2146543711423874,0.2569860517978668,-0.27448728680610657,0.10933095216751099,0.01882150875406013,-0.02010328901259937,0.008007335257748096,0.07323941755743323,True
1.5166666666666637,7,rear_left_bot,0.2146543711423874,-0.3095092177391052,0.030153291299939156,0.10993639379739761,-0.022668274835868845,0.0022084094922471625,0.008051677450086015,0.07323941755743323,True
1.5166666666666637,8,rear_right_bot,0.2142179161310196,-0.31093889474868774,-0.2790224552154541,0.10992002487182617,-0.02272667942253291,-0.020393890884879185,0.008034109625937624,0.07309050043707607,True
1.5166666666666637,9,front_left_wheel,0.059519216418266296,0.2491913139820099,0.09066087752580643,0.048950616270303726,0.005060521219911665,0.0018411207325158933,0.000994078117752968,0.020307775335527967,True
1.5166666666666637,10,front_right_wheel,0.059519216418266296,0.25280144810676575,-0.3299810588359833,0.049158982932567596,0.00513383501264833,-0.006701181207820784,0.0009983095811176364,0.020307775335527967,True
1.5166666666666637,11,rear_left_wheel,0.059519216418266296,-0.3040379285812378,0.08417394757270813,0.04986952245235443,-0.006174333947107074,0.0017093856164110662,0.0010127390580524814,0.020307775335527967,True
1.5166666666666637,12,rear_right_wheel,0.059519216418266296,-0.30664950609207153,-0.3344866931438446,0.04981788992881775,-0.006227369276468403,-0.006792680617088879,0.0010116905163644922,0.020307775335527967,True
1.524999999999997,0,base_link,1.3484421968460083,-0.027542226016521454,-0.12197615951299667,0.18287089467048645,-0.012671747704192143,-0.05611932450005375,0.08413604035905631,0.4600843699630843,True
1.524999999999997,1,front_left_upper,0.12063051015138626,0.20648923516273499,0.029421303421258926,0.20802289247512817,0.008498841409751138,0.0012109444429312993,0.00856196484698341,0.04115876260112624,True
1.524999999999997,2,front_right_upper,0.12198812514543533,0.2071392834186554,-0.2704777121543884,0.20821762084960938,0.008621546428427659,-0.011257817033579313,0.008666428963855237,0.041621976701552994,True
1.524999999999997,3,rear_left_upper,0.12198812514543533,-0.2616560757160187,0.026673033833503723,0.20631302893161774,-0.010890643087271916,0.0011101843927778267,0.008587156083418623,0.041621976701552994,True
1.524999999999997,4,rear_right_upper,0.12198812514543533,-0.2607344686985016,-0.2732256054878235,0.20654058456420898,-0.010852283981460832,-0.0113721897858819,0.008596627398656643,0.041621976701552994,True
1.524999999999997,5,front_left_bot,0.2142179161310196,0.2546044588088989,0.03520473837852478,0.10896488279104233,0.018609167307853343,0.0025731319458427142,0.007964297813264623,0.07309050043707607,True
1.524999999999997,6,front_right_bot,0.2146543711423874,0.25698500871658325,-0.2744872570037842,0.10933135449886322,0.018821432359394458,-0.020103286829894637,0.008007364724261999,0.07323941755743323,True
1.524999999999997,7,rear_left_bot,0.2146543711423874,-0.3095155656337738,0.03015328012406826,0.10993683338165283,-0.02266873975197709,0.0022084086737328874,0.008051709644980835,0.07323941755743323,True
1.524999999999997,8,rear_right_bot,0.2142179161310196,-0.310945063829422,-0.2790225148200989,0.10992088913917542,-0.022727130323731016,-0.0203938952414125,0.008034172795670692,0.07309050043707607,True
1.524999999999997,9,front_left_wheel,0.059519216418266296,0.24918997287750244,0.0906609296798706,0.04895033687353134,0.005060493985062627,0.0018411217916489116,0.000994072443826085,0.020307775335527967,True
1.524999999999997,10,front_right_wheel,0.059519216418266296,0.2528021037578583,-0.3299810290336609,0.049159299582242966,0.005133848327463416,-0.0067011806026019164,0.0009983160115681039,0.020307775335527967,True
1.524999999999997,11,rear_left_wheel,0.059519216418266296,-0.3040458559989929,0.08417390286922455,0.049869805574417114,-0.006174494935325836,0.001709384708582765,0.0010127448076317229,0.020307775335527967,True
1.524999999999997,12,rear_right_wheel,0.059519216418266296,-0.30665722489356995,-0.33448684215545654,0.04981869459152222,-0.006227526028155092,-0.006792683643183216,0.0010117068572739153,0.020307775335527967,True
1.5333333333333303,0,base_link,1.3484421968460083,-0.027545982971787453,-0.12197629362344742,0.18286976218223572,-0.012673476220588679,-0.056119386202175985,0.08413551931891299,0.4600843699630843,True
1.5333333333333303,1,front_left_upper,0.12063051015138626,0.2064855694770813,0.029421180486679077,0.20802244544029236,0.008498690534665548,0.001210939383096112,0.008561946447582729,0.04115876260112624,True
1.5333333333333303,2,front_right_upper,0.12198812514543533,0.20713554322719574,-0.270477831363678,0.2082173079252243,0.008621390754265865,-0.011257821995305586,0.008666415939323772,0.041621976701552994,True
1.5333333333333303,3,rear_left_upper,0.12198812514543533,-0.26165980100631714,0.02667291648685932,0.2063133865594864,-0.010890798141217926,0.0011101795085785276,0.00858717096859744,0.041621976701552994,True
1.5333333333333303,4,rear_right_upper,0.12198812514543533,-0.26073819398880005,-0.27322566509246826,0.20654068887233734,-0.01085243903540684,-0.011372192266745035,0.008596631740167131,0.041621976701552994,True
1.5333333333333303,5,front_left_bot,0.2142179161310196,0.254602313041687,0.03520466387271881,0.108964703977108,0.018609010472654,0.0025731265001760705,0.007964284743664677,0.07309050043707607,True
1.5333333333333303,6,front_right_bot,0.2146543711423874,0.2569839060306549,-0.27448731660842896,0.10933142900466919,0.018821351599319316,-0.020103291195304105,0.008007370181023833,0.07323941755743323,True
1.5333333333333303,7,rear_left_bot,0.2146543711423874,-0.30952197313308716,0.03015320561826229,0.10993780940771103,-0.0226692090334948,0.0022084032169710534,0.008051781128560859,0.07323941755743323,True
1.5333333333333303,8,rear_right_bot,0.2142179161310196,-0.31095123291015625,-0.27902254462242126,0.10992161184549332,-0.022727581224929117,-0.020393897419679157,0.008034225618637135,0.07309050043707607,True
1.5333333333333303,9,front_left_wheel,0.059519216418266296,0.24918872117996216,0.09066088497638702,0.04895012080669403,0.00506046856587019,0.0018411208838206104,0.0009940680559892953,0.020307775335527967,True
1.5333333333333303,10,front_right_wheel,0.059519216418266296,0.2528025805950165,-0.3299810588359833,0.04915919154882431,0.005133858010965296,-0.006701181207820784,0.000998313817649709,0.020307775335527967,True
1.5333333333333303,11,rear_left_wheel,0.059519216418266296,-0.3040539622306824,0.08417385071516037,0.049870673567056656,-0.006174659554857803,0.0017093836494497467,0.0010127624346312396,0.020307775335527967,True
1.5333333333333303,12,rear_right_wheel,0.059519216418266296,-0.3066648840904236,-0.33448678255081177,0.04981929063796997,-0.006227681569404046,-0.006792682432745481,0.0010117189616512658,0.020307775335527967,True
1.5416666666666636,0,base_link,1.3484421968460083,-0.027549754828214645,-0.12197626382112503,0.18286864459514618,-0.012675211592776575,-0.05611937249059327,0.08413500513456101,0.4600843699630843,True
1.5416666666666636,1,front_left_upper,0.12063051015138626,0.20648181438446045,0.029421184211969376,0.20802198350429535,0.008498535979699821,0.001210939536424451,0.008561927434868692,0.04115876260112624,True
1.5416666666666636,2,front_right_upper,0.12198812514543533,0.20713181793689728,-0.2704778015613556,0.2082173377275467,0.008621235700319856,-0.011257820754874017,0.00866641717975534,0.041621976701552994,True
1.5416666666666636,3,rear_left_upper,0.12198812514543533,-0.26166361570358276,0.026672931388020515,0.20631344616413116,-0.010890956916458638,0.0011101801287943115,0.008587173449460576,0.041621976701552994,True
1.5416666666666636,4,rear_right_upper,0.12198812514543533,-0.2607420086860657,-0.27322569489479065,0.20654083788394928,-0.010852597810647555,-0.011372193507176604,0.008596637942324972,0.041621976701552994,True
1.5416666666666636,5,front_left_bot,0.2142179161310196,0.25460001826286316,0.03520466014742851,0.10896453261375427,0.018608842746121373,0.0025731262278927383,0.007964272218631396,0.07309050043707607,True
1.5416666666666636,6,front_right_bot,0.2146543711423874,0.25698280334472656,-0.27448734641075134,0.10933192074298859,0.018821270839244175,-0.020103293378008837,0.008007406195651936,0.07323941755743323,True
1.5416666666666636,7,rear_left_bot,0.2146543711423874,-0.3095282018184662,0.030153214931488037,0.1099383533000946,-0.022669665218784107,0.0022084038990662826,0.008051820962922245,0.07323941755743323,True
1.5416666666666636,8,rear_right_bot,0.2142179161310196,-0.3109574317932129,-0.27902260422706604,0.1099223643541336,-0.02272803430439388,-0.020393901776212475,0.008034280619870238,0.07309050043707607,True
1.5416666666666636,9,front_left_wheel,0.059519216418266296,0.24918733537197113,0.09066088497638702,0.04894985258579254,0.005060440423192851,0.0018411208838206104,0.0009940626090194876,0.020307775335527967,True
1.5416666666666636,10,front_right_wheel,0.059519216418266296,0.25280314683914185,-0.32998111844062805,0.04915959760546684,0.005133869510123779,-0.006701182418258519,0.0009983220637567792,0.020307775335527967,True
1.5416666666666636,11,rear_left_wheel,0.059519216418266296,-0.3040616810321808,0.08417385071516037,0.04987102746963501,-0.0061748163065444926,0.0017093836494497467,0.0010127696216052915,0.020307775335527967,True
1.5416666666666636,12,rear_right_wheel,0.059519216418266296,-0.3066725730895996,-0.3344869017601013,0.0498199537396431,-0.006227837715871868,-0.006792684853620951,0.0010117324277710683,0.020307775335527967,True
1.549999999999997,0,base_link,1.3484421968460083,-0.027553511783480644,-0.12197631597518921,0.18286745250225067,-0.012676940109173113,-0.056119396485863025,0.08413445667125224,0.4600843699630843,True
1.549999999999997,1,front_left_upper,0.12063051015138626,0.2064780592918396,0.029421143233776093,0.20802132785320282,0.008498381424734094,0.0012109378498127217,0.008561900449081025,0.04115876260112624,True
1.549999999999997,2,front_right_upper,0.12198812514543533,0.2071281373500824,-0.270477831363678,0.20821699500083923,0.008621082507021198,-0.011257821995305586,0.008666402914792308,0.041621976701552994,True
1.549999999999997,3,rear_left_upper,0.12198812514543533,-0.2616673707962036,0.02667292393743992,0.20631368458271027,-0.010891113210836216,0.0011101798186864196,0.00858718337291312,0.041621976701552994,True
1.549999999999997,4,rear_right_upper,0.12198812514543533,-0.26074570417404175,-0.27322566509246826,0.2065410017967224,-0.010852751624161995,-0.011372192266745035,0.008596644764698597,0.041621976701552994,True
1.549999999999997,5,front_left_bot,0.2142179161310196,0.25459763407707214,0.03520458936691284,0.10896419733762741,0.018608668484788773,0.0025731210545094267,0.007964247713131499,0.07309050043707607,True
1.549999999999997,6,front_right_bot,0.2146543711423874,0.2569817304611206,-0.27448734641075134,0.10933194309473038,0.01882119226187377,-0.020103293378008837,0.008007407832680486,0.07323941755743323,True
1.549999999999997,7,rear_left_bot,0.2146543711423874,-0.30953454971313477,0.03015318512916565,0.10993918031454086,-0.02267013013489235,0.002208401716361549,0.0080518815329786,0.07323941755743323,True
1.549999999999997,8,rear_right_bot,0.2142179161310196,-0.31096354126930237,-0.27902260422706604,0.10992314666509628,-0.022728480849058666,-0.020393901776212475,0.008034337799369996,0.07309050043707607,True
1.549999999999997,9,front_left_wheel,0.059519216418266296,0.24918577075004578,0.09066080302000046,0.048949457705020905,0.005060408649202305,0.0018411192194687247,0.000994054589869493,0.020307775335527967,True
1.549999999999997,10,front_right_wheel,0.059519216418266296,0.25280365347862244,-0.32998114824295044,0.04915950819849968,0.005133879798844527,-0.006701183023477386,0.0009983202481001765,0.020307775335527967,True
1.549999999999997,11,rear_left_wheel,0.059519216418266296,-0.3040696978569031,0.08417382091283798,0.049871694296598434,-0.006174979110419857,0.0017093830442308792,0.0010127831633774524,0.020307775335527967,True
1.549999999999997,12,rear_right_wheel,0.059519216418266296,-0.30668017268180847,-0.33448687195777893,0.049820635467767715,-0.006227992046683087,-0.006792684248402084,0.001011746272152663,0.020307775335527967,True
1.5583333333333302,0,base_link,1.3484421968460083,-0.02755727618932724,-0.12197627872228622,0.18286627531051636,-0.012678672053465328,-0.056119379346384626,0.08413391506373484,0.4600843699630843,True
1.5583333333333302,1,front_left_upper,0.12063051015138626,0.2064743936061859,0.029421234503388405,0.20802076160907745,0.008498230549648505,0.0012109416063570276,0.008561877143173495,0.04115876260112624,True
1.5583333333333302,2,front_right_upper,0.12198812514543533,0.2071244716644287,-0.270477831363678,0.20821675658226013,0.008620929933938325,-0.011257821995305586,0.008666392991339762,0.041621976701552994,True
1.5583333333333302,3,rear_left_upper,0.12198812514543533,-0.26167112588882446,0.02667292207479477,0.2063138484954834,-0.010891269505213793,0.0011101797411594465,0.008587190195286745,0.041621976701552994,True
1.5583333333333302,4,rear_right_upper,0.12198812514543533,-0.260749489068985,-0.27322569489479065,0.20654119551181793,-0.010852909158971141,-0.011372193507176604,0.00859665282750379,0.041621976701552994,True
1.5583333333333302,5,front_left_bot,0.2142179161310196,0.25459545850753784,0.0352046824991703,0.10896389186382294,0.018608509471322778,0.0025731278615927313,0.00796422538589826,0.07309050043707607,True
1.5583333333333302,6,front_right_bot,0.2146543711423874,0.2569805979728699,-0.27448737621307373,0.10933209210634232,0.018821109319093896,-0.02010329556071357,0.008007418746204155,0.07323941755743323,True
1.5583333333333302,7,rear_left_bot,0.2146543711423874,-0.3095408082008362,0.030153147876262665,0.10993991792201996,-0.02267058850288639,0.002208398987980632,0.008051935554920757,0.07323941755743323,True
1.5583333333333302,8,rear_right_bot,0.2142179161310196,-0.31096968054771423,-0.2790226638317108,0.10992395132780075,-0.022728929571990113,-0.02039390613274579,0.00803439661256975,0.07309050043707607,True
1.5583333333333302,9,front_left_wheel,0.059519216418266296,0.2491844892501831,0.09066087007522583,0.04894905537366867,0.0050603826247910015,0.0018411205812111765,0.0009940464194147813,0.020307775335527967,True
1.5583333333333302,10,front_right_wheel,0.059519216418266296,0.25280407071113586,-0.32998114824295044,0.04915957525372505,0.005133888271908672,-0.006701183023477386,0.0009983216098426286,0.020307775335527967,True
1.5583333333333302,11,rear_left_wheel,0.059519216418266296,-0.30407750606536865,0.0841737613081932,0.049872301518917084,-0.006175137677763148,0.0017093818337931442,0.0010127954947118782,0.020307775335527967,True
1.5583333333333302,12,rear_right_wheel,0.059519216418266296,-0.3066878020763397,-0.3344869613647461,0.04982135444879532,-0.006228146982713174,-0.006792686064058686,0.001011760873057842,0.020307775335527967,True
1.5666666666666635,0,base_link,1.3484421968460083,-0.02756110392510891,-0.1219763308763504,0.1828651875257492,-0.012680433134870822,-0.056119403341654384,0.08413341459096559,0.4600843699630843,True
1.5666666666666635,1,front_left_upper,0.12063051015138626,0.20647060871124268,0.029421204701066017,0.20802035927772522,0.008498074768056064,0.0012109403797303155,0.008561860583712881,0.04115876260112624,True
1.5666666666666635,2,front_right_upper,0.12198812514543533,0.20712068676948547,-0.2704778015613556,0.20821666717529297,0.00862077239912918,-0.011257820754874017,0.00866638927004506,0.041621976701552994,True
1.5666666666666635,3,rear_left_upper,0.12198812514543533,-0.2616749405860901,0.026672890409827232,0.20631390810012817,-0.010891428280454507,0.0011101784232009054,0.008587192676149881,0.041621976701552994,True
1.5666666666666635,4,rear_right_upper,0.12198812514543533,-0.2607533037662506,-0.27322572469711304,0.2065412849187851,-0.010853067934211855,-0.011372194747608172,0.008596656548798492,0.041621976701552994,True
1.5666666666666635,5,front_left_bot,0.2142179161310196,0.2545930743217468,0.03520464897155762,0.10896380245685577,0.018608335209990178,0.002573125411042742,0.007964218851098288,0.07309050043707607,True
1.5666666666666635,6,front_right_bot,0.2146543711423874,0.2569793164730072,-0.27448731660842896,0.10933242738246918,0.018821015462790355,-0.020103291195304105,0.008007443301632406,0.07323941755743323,True
1.5666666666666635,7,rear_left_bot,0.2146543711423874,-0.3095470666885376,0.030153093859553337,0.10994050651788712,-0.022671046870880434,0.0022083950318283027,0.008051978663339244,0.07323941755743323,True
1.5666666666666635,8,rear_right_bot,0.2142179161310196,-0.3109758198261261,-0.2790226936340332,0.10992462933063507,-0.022729378294921557,-0.020393908311012447,0.008034446168136207,0.07309050043707607,True
1.5666666666666635,9,front_left_wheel,0.059519216418266296,0.2491830289363861,0.09066086262464523,0.04894884675741196,0.0050603529690664934,0.0018411204299064595,0.0009940421828827086,0.020307775335527967,True
1.5666666666666635,10,front_right_wheel,0.059519216418266296,0.25280439853668213,-0.32998108863830566,0.049159757792949677,0.005133894929316215,-0.006701181813039651,0.000998325316808192,0.020307775335527967,True
1.5666666666666635,11,rear_left_wheel,0.059519216418266296,-0.30408528447151184,0.08417368680238724,0.04987271502614021,-0.006175295639887573,0.0017093803207459753,0.0010128038921236651,0.020307775335527967,True
1.5666666666666635,12,rear_right_wheel,0.059519216418266296,-0.3066953718662262,-0.3344869911670685,0.04982191324234009,-0.006228300708305526,-0.0067926866692775536,0.0010117722209116082,0.020307775335527967,True
1.5749999999999968,0,base_link,1.3484421968460083,-0.02756485715508461,-0.121976338326931,0.18286406993865967,-0.012682159937319519,-0.056119406769550066,0.08413290040661361,0.4600843699630843,True
1.5749999999999968,1,front_left_upper,0.12063051015138626,0.2064668834209442,0.029421107843518257,0.20801983773708344,0.00849792143971705,0.0012109363931935011,0.00856183911774542,0.04115876260112624,True
1.5749999999999968,2,front_right_upper,0.12198812514543533,0.20711693167686462,-0.27047789096832275,0.20821639895439148,0.008620616104751603,-0.011257824476168722,0.008666378106160945,0.041621976701552994,True
1.5749999999999968,3,rear_left_upper,0.12198812514543533,-0.2616787254810333,0.02667287178337574,0.20631423592567444,-0.010891585815263652,0.0011101776479311755,0.00858720632089713,0.041621976701552994,True
1.5749999999999968,4,rear_right_upper,0.12198812514543533,-0.2607570290565491,-0.27322572469711304,0.2065414935350418,-0.010853222988157864,-0.011372194747608172,0.00859666523181947,0.041621976701552994,True
1.5749999999999968,5,front_left_bot,0.2142179161310196,0.2545906901359558,0.035204555839300156,0.10896356403827667,0.018608160948657578,0.002573118603959437,0.007964201424965027,0.07309050043707607,True
1.5749999999999968,6,front_right_bot,0.2146543711423874,0.25697818398475647,-0.27448737621307373,0.10933248698711395,0.018820932520010478,-0.02010329556071357,0.008007447667041874,0.07323941755743323,True
1.5749999999999968,7,rear_left_bot,0.2146543711423874,-0.3095533847808838,0.030153099447488785,0.10994137823581696,-0.022671509604283942,0.00220839544108544,0.0080520425074527,0.07323941755743323,True
1.5749999999999968,8,rear_right_bot,0.2142179161310196,-0.3109818696975708,-0.2790226638317108,0.10992547869682312,-0.022729820483053033,-0.02039390613274579,0.008034508248735946,0.07309050043707607,True
1.5749999999999968,9,front_left_wheel,0.059519216418266296,0.24918138980865479,0.09066077321767807,0.04894857853651047,0.0050603196820287796,0.001841118614249857,0.0009940367359129007,0.020307775335527967,True
1.5749999999999968,10,front_right_wheel,0.059519216418266296,0.25280484557151794,-0.32998111844062805,0.04915976896882057,0.0051339040075992284,-0.006701182418258519,0.0009983255437652674,0.020307775335527967,True
1.5749999999999968,11,rear_left_wheel,0.059519216418266296,-0.30409321188926697,0.08417367935180664,0.0498734675347805,-0.006175456628106335,0.0017093801694412585,0.0010128191739000702,0.020307775335527967,True
1.5749999999999968,12,rear_right_wheel,0.059519216418266296,-0.3067029118537903,-0.3344869911670685,0.04982263967394829,-0.00622845382867901,-0.0067926866692775536,0.0010117869731215041,0.020307775335527967,True
1.5833333333333302,0,base_link,1.3484421968460083,-0.027568629011511803,-0.1219763308763504,0.18286298215389252,-0.012683895309507415,-0.056119403341654384,0.08413239993384437,0.4600843699630843,True
1.5833333333333302,1,front_left_upper,0.12063051015138626,0.2064630687236786,0.029421145096421242,0.20801939070224762,0.0084977644314979,0.0012109379264768913,0.008561820718344737,0.04115876260112624,True
1.5833333333333302,2,front_right_upper,0.12198812514543533,0.20711326599121094,-0.270477831363678,0.20821630954742432,0.00862046353166873,-0.011257821995305586,0.008666374384866242,0.041621976701552994,True
1.5833333333333302,3,rear_left_upper,0.12198812514543533,-0.2616824507713318,0.0266728475689888,0.2063142955303192,-0.010891740869209661,0.0011101766400805264,0.008587208801760267,0.041621976701552994,True
1.5833333333333302,4,rear_right_upper,0.12198812514543533,-0.2607608139514923,-0.27322572469711304,0.20654158294200897,-0.01085338052296701,-0.011372194747608172,0.008596668953114173,0.041621976701552994,True
1.5833333333333302,5,front_left_bot,0.2142179161310196,0.2545883059501648,0.03520458564162254,0.10896340012550354,0.018607986687324975,0.0025731207822260946,0.007964189444498412,0.07309050043707607,True
1.5833333333333302,6,front_right_bot,0.2146543711423874,0.25697699189186096,-0.27448731660842896,0.1093328595161438,0.018820845211821136,-0.020103291195304105,0.008007474950851043,0.07323941755743323,True
1.5833333333333302,7,rear_left_bot,0.2146543711423874,-0.30955955386161804,0.030153024941682816,0.10994191467761993,-0.022671961424163785,0.0022083899843236064,0.008052081796137903,0.07323941755743323,True
1.5833333333333302,8,rear_right_bot,0.2142179161310196,-0.3109879791736603,-0.2790226936340332,0.10992608964443207,-0.02273026702771782,-0.020393908311012447,0.008034552903202425,0.07309050043707607,True
1.5833333333333302,9,front_left_wheel,0.059519216418266296,0.2491799294948578,0.09066081047058105,0.04894835129380226,0.005060290026304271,0.0018411193707734415,0.000994032121119036,0.020307775335527967,True
1.5833333333333302,10,front_right_wheel,0.059519216418266296,0.25280511379241943,-0.32998108863830566,0.049159977585077286,0.005133909454569036,-0.006701181813039651,0.00099832978029734,0.020307775335527967,True
1.5833333333333302,11,rear_left_wheel,0.059519216418266296,-0.3041008412837982,0.08417361229658127,0.04987388104200363,-0.006175611564136422,0.0017093788076988066,0.0010128275713118572,0.020307775335527967,True
1.5833333333333302,12,rear_right_wheel,0.059519216418266296,-0.306710422039032,-0.3344869911670685,0.04982319474220276,-0.006228606343833627,-0.0067926866692775536,0.001011798245322912,0.020307775335527967,True
1.5916666666666635,0,base_link,1.3484421968460083,-0.027572399005293846,-0.1219763457775116,0.18286189436912537,-0.012685629824721392,-0.05611941019744574,0.08413189946107512,0.4600843699630843,True
1.5916666666666635,1,front_left_upper,0.12063051015138626,0.2064594030380249,0.02942110225558281,0.20801883935928345,0.008497613556412308,0.0012109361632009926,0.008561798025750562,0.04115876260112624,True
1.5916666666666635,2,front_right_upper,0.12198812514543533,0.20710957050323486,-0.27047789096832275,0.20821601152420044,0.008620309718154289,-0.011257824476168722,0.008666361980550562,0.041621976701552994,True
1.5916666666666635,3,rear_left_upper,0.12198812514543533,-0.261686235666275,0.026672862470149994,0.2063145637512207,-0.010891898404018807,0.0011101772602963103,0.008587219965644379,0.041621976701552994,True
1.5916666666666635,4,rear_right_upper,0.12198812514543533,-0.26076462864875793,-0.2732257843017578,0.20654180645942688,-0.010853539298207721,-0.011372197228471308,0.008596678256350933,0.041621976701552994,True
1.5916666666666635,5,front_left_bot,0.2142179161310196,0.25458604097366333,0.035204581916332245,0.10896303504705429,0.018607821139059007,0.0025731205099427624,0.007964162760731856,0.07309050043707607,True
1.5916666666666635,6,front_right_bot,0.2146543711423874,0.2569757401943207,-0.27448737621307373,0.10933292657136917,0.01882075353822233,-0.02010329556071357,0.008007479861936694,0.07323941755743323,True
1.5916666666666635,7,rear_left_bot,0.2146543711423874,-0.30956578254699707,0.030153091996908188,0.10994270443916321,-0.022672417609453092,0.002208394895409257,0.008052139637813342,0.07323941755743323,True
1.5916666666666635,8,rear_right_bot,0.2142179161310196,-0.31099408864974976,-0.279022753238678,0.10992693156003952,-0.02273071357238261,-0.020393912667545762,0.0080346144392355,0.07309050043707607,True
1.5916666666666635,9,front_left_wheel,0.059519216418266296,0.24917849898338318,0.09066081792116165,0.04894794523715973,0.005060260975798629,0.0018411195220781583,0.0009940238750119658,0.020307775335527967,True
1.5916666666666635,10,front_right_wheel,0.059519216418266296,0.2528054416179657,-0.32998108863830566,0.04915991425514221,0.005133916111976579,-0.006701181813039651,0.0009983284942072467,0.020307775335527967,True
1.5916666666666635,11,rear_left_wheel,0.059519216418266296,-0.3041086196899414,0.08417369425296783,0.049874529242515564,-0.006175769526260846,0.0017093804720506923,0.0010128407348222257,0.020307775335527967,True
1.5916666666666635,12,rear_right_wheel,0.059519216418266296,-0.30671799182891846,-0.33448702096939087,0.04982391372323036,-0.006228760069425978,-0.006792687274496422,0.0010118128462280908,0.020307775335527967,True
1.5999999999999968,0,base_link,1.3484421968460083,-0.027576209977269173,-0.12197645753622055,0.1828608512878418,-0.012687383193361606,-0.05611946161588094,0.08413141955567995,0.4600843699630843,True
1.5999999999999968,1,front_left_upper,0.12063051015138626,0.2064555585384369,0.02942103147506714,0.20801839232444763,0.008497455321566446,0.0012109332499625513,0.00856177962634988,0.04115876260112624,True
1.5999999999999968,2,front_right_upper,0.12198812514543533,0.20710577070713043,-0.27047792077064514,0.2082158327102661,0.00862015156312936,-0.01125782571660029,0.008666354537961152,0.041621976701552994,True
1.5999999999999968,3,rear_left_upper,0.12198812514543533,-0.26169008016586304,0.02667270600795746,0.2063147872686386,-0.010892058419691087,0.001110170748030578,0.00858722926888114,0.041621976701552994,True
1.5999999999999968,4,rear_right_upper,0.12198812514543533,-0.2607683837413788,-0.273225873708725,0.20654191076755524,-0.010853695592585299,-0.011372200949766013,0.008596682597861421,0.041621976701552994,True
1.5999999999999968,5,front_left_bot,0.2142179161310196,0.25458353757858276,0.03520456701517105,0.10896286368370056,0.018607638164659775,0.0025731194208094333,0.007964150235698577,0.07309050043707607,True
1.5999999999999968,6,front_right_bot,0.2146543711423874,0.25697439908981323,-0.27448734641075134,0.1093331128358841,0.01882065531650932,-0.020103293378008837,0.008007493503841277,0.07323941755743323,True
1.5999999999999968,7,rear_left_bot,0.2146543711423874,-0.3095720410346985,0.030152903869748116,0.10994347929954529,-0.022672875977447136,0.0022083811170856265,0.008052196388136413,0.07323941755743323,True
1.5999999999999968,8,rear_right_bot,0.2142179161310196,-0.31100016832351685,-0.27902281284332275,0.10992760956287384,-0.02273115793878074,-0.020393917024079077,0.008034663994801959,0.07309050043707607,True
1.5999999999999968,9,front_left_wheel,0.059519216418266296,0.24917680025100708,0.09066084027290344,0.04894766956567764,0.00506022647832318,0.001841119975992309,0.0009940182767374413,0.020307775335527967,True
1.5999999999999968,10,front_right_wheel,0.059519216418266296,0.25280559062957764,-0.3299810588359833,0.04915999248623848,0.0051339191380709165,-0.006701181207820784,0.0009983300829067739,0.020307775335527967,True
1.5999999999999968,11,rear_left_wheel,0.059519216418266296,-0.3041163980960846,0.08417351543903351,0.04987514019012451,-0.006175927488385271,0.001709376840737487,0.00101285314180901,0.020307775335527967,True
1.5999999999999968,12,rear_right_wheel,0.059519216418266296,-0.3067254424095154,-0.33448711037635803,0.049824491143226624,-0.00622891137414286,-0.006792689090153024,0.0010118245723436492,0.020307775335527967,True
1.60833333333333,0,base_link,1.3484421968460083,-0.027579983696341515,-0.12197643518447876,0.18285971879959106,-0.012689119422523423,-0.0561194513321939,0.08413089851553662,0.4600843699630843,True
1.60833333333333,1,front_left_upper,0.12063051015138626,0.2064519226551056,0.029421024024486542,0.2080177664756775,0.008497305673107566,0.0012109329433058734,0.008561753867188927,0.04115876260112624,True
1.60833333333333,2,front_right_upper,0.12198812514543533,0.20710207521915436,-0.2704780101776123,0.20821556448936462,0.00861999774961492,-0.011257829437894993,0.00866634337407704,0.041621976701552994,True
1.60833333333333,3,rear_left_upper,0.12198812514543533,-0.2616938352584839,0.026672760024666786,0.20631495118141174,-0.010892214714068664,0.001110172996312795,0.008587236091254764,0.041621976701552994,True
1.60833333333333,4,rear_right_upper,0.12198812514543533,-0.2607721984386444,-0.2732258439064026,0.20654207468032837,-0.010853854367826012,-0.011372199709334445,0.008596689420235048,0.041621976701552994,True
1.60833333333333,5,front_left_bot,0.2142179161310196,0.2545812427997589,0.03520454093813896,0.10896246135234833,0.018607470438127147,0.002573117514826108,0.0079641208290987,0.07309050043707607,True
